YGL223C	COG1	79112	80365	1254
YGL224C	SDT1	78015	78857	843
YGL225W	VRG4	76894	77907	1014
YGL226C-A	OST5	72749	73158	410
YGL226W	MTC3	73340	73711	372
YGL227W	VID30	69671	72547	2877
YGL228W	SHE10	67598	69331	1734
YGL229C	SAP4	64503	66959	2457
YGL230C	""	63772	64215	444
YGL231C	EMC4	63048	63620	573
YGL232W	TAN1	62075	63002	928
YGL233W	SEC15	59122	61854	2733
YGL234W	ADE5,7	56482	58890	2409
YGL235W	""	55279	55815	537
YGL236C	MTO1	53787	55796	2010
YGL237C	HAP2	52731	53528	798
YGL238W	CSE1	49552	52434	2883
YGL239C	""	49431	49745	315
YGL240W	DOC1	48613	49365	753
YGL241W	KAP114	45445	48459	3015
YGL242C	""	44652	45197	546
YGL243W	TAD1	43307	44509	1203
YGL244W	RTF1	41498	43174	1677
YGL245W	GUS1	39023	41149	2127
YGL246C	RAI1	37617	38780	1164
YGL247W	BRR6	36933	37526	594
YGL248W	PDE1	35653	36762	1110
YGL249W	ZIP2	33098	35212	2115
YGL250W	RMR1	31910	32635	726
YGL251C	HFM1	27921	31636	3716
YGL252C	RTG2	25718	27484	1767
YGL253W	HXK2	23935	25395	1461
YGL254W	FZF1	22304	23203	900
YGL255W	ZRT1	20978	22108	1131
YGL256W	ADH4	15159	16307	1149
YGL257C	MNT2	12481	14157	1677
YGL258W	VEL1	11110	11730	621
YGL258W-A	""	9162	9395	234
YGL259W	YPS5	8470	8967	498
YGL260W	""	6860	7090	231
YGL261C	PAU11	6290	6652	363
YGL262W	""	5312	5839	528
YGL263W	COS12	2790	3932	1143
YGR001C	EFM5	497133	498034	902
YGR002C	SWC4	498476	499906	1431
YGR003W	CUL3	500132	502366	2235
YGR004W	PEX31	502938	504326	1389
YGR005C	TFG2	504657	505859	1203
YGR006W	PRP18	506070	506825	756
YGR007W	ECT1	506969	507940	972
YGR008C	STF2	508110	508364	255
YGR009C	SEC9	509047	511002	1956
YGR010W	NMA2	511545	512732	1188
YGR011W	""	512497	512823	327
YGR012W	MCY1	513159	514340	1182
YGR013W	SNU71	514554	516416	1863
YGR014W	MSB2	516943	520863	3921
YGR015C	""	521090	522076	987
YGR016W	""	522261	522833	573
YGR017W	""	523787	524680	894
YGR018C	""	524365	524694	330
YGR019W	UGA1	525229	526644	1416
YGR020C	VMA7	526973	527329	357
YGR021W	""	527632	528504	873
YGR022C	""	529257	529586	330
YGR023W	MTL1	529264	530919	1656
YGR024C	THG1	531883	532596	714
YGR025W	""	532639	532941	303
YGR026W	""	532985	533821	837
YGR027C	RPS25A	534132	534458	327
YGR028W	MSP1	542203	543291	1089
YGR029W	ERV1	543553	544205	653
YGR030C	POP6	545681	546157	477
YGR031C-A	NAG1	546809	547300	492
YGR031W	IMO32	546441	547469	1029
YGR032W	GSC2	548264	553951	5688
YGR033C	TIM21	554248	554967	720
YGR034W	RPL26B	555812	556672	861
YGR035C	""	557072	557422	351
YGR035W-A	""	557565	557786	222
YGR036C	CAX4	558149	558868	720
YGR037C	ACB1	559731	559994	264
YGR038W	ORM1	560682	561350	669
YGR039W	""	574888	575199	312
YGR040W	KSS1	575398	576504	1107
YGR041W	BUD9	577487	579130	1644
YGR042W	MTE1	579476	580291	816
YGR043C	NQM1	580435	581436	1002
YGR044C	RME1	582990	583892	903
YGR045C	""	583934	584296	363
YGR046W	TAM41	584895	586052	1158
YGR047C	TFC4	586392	589469	3078
YGR048W	UFD1	589826	590911	1086
YGR049W	SCM4	591314	591877	564
YGR050C	""	592086	592442	357
YGR051C	""	592906	593229	324
YGR052W	FMP48	593596	594705	1110
YGR053C	""	594986	595837	852
YGR054W	""	596693	598621	1929
YGR055W	MUP1	599417	601141	1725
YGR056W	RSC1	601661	604447	2787
YGR057C	LST7	604773	605501	729
YGR058W	PEF1	606136	607143	1008
YGR059W	SPR3	607563	609101	1539
YGR060W	ERG25	610564	611493	930
YGR061C	ADE6	611889	615965	4077
YGR062C	COX18	616328	617278	951
YGR063C	SPT4	617516	617824	309
YGR064W	""	617621	617989	369
YGR065C	VHT1	618077	619858	1782
YGR066C	""	620921	621799	879
YGR067C	""	622372	624786	2415
YGR068C	ART5	625324	627084	1761
YGR068W-A	""	626294	626389	96
YGR069W	""	627083	627418	336
YGR070W	ROM1	627806	631273	3468
YGR071C	ENV11	631481	634063	2583
YGR072W	UPF3	634304	635467	1164
YGR073C	""	635615	635986	372
YGR074W	SMD1	635712	636152	441
YGR075C	PRP38	636147	636875	729
YGR076C	MRPL25	637104	637577	474
YGR077C	PEX8	637744	639513	1770
YGR078C	PAC10	639772	640371	600
YGR079W	""	640720	641832	1113
YGR080W	TWF1	642010	643008	999
YGR081C	SLX9	643148	643780	633
YGR082W	TOM20	644044	644595	552
YGR083C	GCD2	644860	646815	1956
YGR084C	MRP13	647123	648142	1020
YGR085C	RPL11B	648383	648907	525
YGR086C	PIL1	649598	650617	1020
YGR087C	PDC6	651290	652981	1692
YGR088W	CTT1	654634	656322	1689
YGR089W	NNF2	656960	659770	2811
YGR090W	UTP22	662358	666071	3714
YGR091W	PRP31	666341	667825	1485
YGR092W	DBF2	668189	669907	1719
YGR093W	DRN1	670388	671911	1524
YGR094W	VAS1	672186	675500	3315
YGR095C	RRP46	675671	676342	672
YGR096W	TPC1	676621	677565	945
YGR097W	ASK10	678695	682135	3441
YGR098C	ESP1	682566	687458	4893
YGR099W	TEL2	687899	689965	2067
YGR100W	MDR1	690245	693097	2853
YGR101W	PCP1	693363	694403	1041
YGR102C	GTF1	694584	695135	552
YGR103W	NOP7	695417	697234	1818
YGR104C	SRB5	697445	698368	924
YGR105W	VMA21	698599	698832	234
YGR106C	VOA1	698989	699786	798
YGR107W	""	702667	703116	450
YGR108W	CLB1	703636	705051	1416
YGR109C	CLB6	705359	706501	1143
YGR110W	CLD1	713709	715046	1338
YGR111W	""	715828	717030	1203
YGR112W	SHY1	717358	718527	1170
YGR113W	DAM1	718893	719924	1032
YGR114C	""	720265	720654	390
YGR115C	""	720372	721151	780
YGR116W	SPT6	720409	724764	4356
YGR117C	""	725049	726479	1431
YGR118W	RPS23A	726974	727730	757
YGR119C	NUP57	728046	729671	1626
YGR120C	COG2	730033	730821	789
YGR121C	MEP1	731449	732927	1479
YGR121W-A	""	733412	733627	216
YGR122C-A	""	735630	735758	129
YGR122W	""	733935	735143	1209
YGR123C	PPT1	736662	738203	1542
YGR124W	ASN2	739944	741662	1719
YGR125W	""	742325	745435	3111
YGR126W	""	745835	746527	693
YGR127W	""	746798	747736	939
YGR128C	UTP8	747950	750091	2142
YGR129W	SYF2	750400	751047	648
YGR130C	""	751394	753844	2451
YGR131W	FHN1	754726	755250	525
YGR132C	PHB1	755589	756452	864
YGR133W	PEX4	756896	757447	552
YGR134W	CAF130	757770	761138	3369
YGR135W	PRE9	761392	762168	777
YGR136W	LSB1	762428	763153	726
YGR137W	""	762888	763262	375
YGR138C	TPO2	763762	765606	1845
YGR139W	""	765726	766064	339
YGR140W	CBF2	767429	770299	2871
YGR141W	VPS62	770569	771972	1404
YGR142W	BTN2	772454	773686	1233
YGR143W	SKN1	775193	777508	2316
YGR144W	THI4	780399	781379	981
YGR145W	ENP2	781767	783890	2124
YGR146C	ECL1	784223	784858	636
YGR146C-A	""	785276	785437	162
YGR147C	NAT2	786054	786920	867
YGR148C	RPL24B	787312	787779	468
YGR149W	""	789031	790329	1299
YGR150C	CCM1	790459	793053	2595
YGR151C	""	794655	794990	336
YGR152C	RSR1	794674	795492	819
YGR153W	""	796092	796745	654
YGR154C	GTO1	796798	797868	1071
YGR155W	CYS4	798543	800066	1524
YGR156W	PTI1	800546	801823	1278
YGR157W	CHO2	802440	805049	2610
YGR158C	MTR3	805269	806021	753
YGR159C	NSR1	806412	807656	1245
YGR160W	""	807073	807684	612
YGR161C	RTS3	808629	809420	792
YGR161W-C	""	810227	810505	279
YGR162W	TIF4631	824059	826917	2859
YGR163W	GTR2	827552	828577	1026
YGR164W	""	828625	828960	336
YGR165W	MRPS35	829116	830153	1038
YGR166W	TRS65	830515	832197	1683
YGR167W	CLC1	832456	833157	702
YGR168C	""	833352	834482	1131
YGR169C	PUS6	834689	835903	1215
YGR169C-A	LSO2	836387	836665	279
YGR170W	PSD2	837142	840558	3417
YGR171C	MSM1	840824	842551	1728
YGR172C	YIP1	842845	843591	747
YGR173W	RBG2	843854	844960	1107
YGR174C	CBP4	845893	846405	513
YGR174W-A	""	846655	846741	87
YGR175C	ERG1	846933	848423	1491
YGR176W	""	848720	849067	348
YGR177C	ATF2	848829	850436	1608
YGR178C	PBP1	851047	853215	2169
YGR179C	OKP1	853675	854895	1221
YGR180C	RNR4	855264	856301	1038
YGR181W	TIM13	858287	858604	318
YGR182C	""	858551	858904	354
YGR183C	QCR9	859063	859476	414
YGR184C	UBR1	859901	865753	5853
YGR185C	TYS1	866336	867520	1185
YGR186W	TFG1	867774	869981	2208
YGR187C	HGH1	870232	871416	1185
YGR188C	BUB1	872044	875109	3066
YGR189C	CRH1	876669	878192	1524
YGR190C	""	880296	880661	366
YGR191W	HIP1	880420	882231	1812
YGR192C	TDH3	882812	883810	999
YGR193C	PDX1	884509	885741	1233
YGR194C	XKS1	886073	887875	1803
YGR195W	SKI6	888882	889622	741
YGR196C	FYV8	889733	892186	2454
YGR197C	SNG1	892497	894140	1644
YGR198W	YPP1	894693	897146	2454
YGR199W	PMT6	897502	899781	2280
YGR200C	ELP2	899904	902270	2367
YGR201C	""	902520	903197	678
YGR202C	PCT1	903474	904748	1275
YGR203W	YCH1	905237	905683	447
YGR204C-A	""	909061	909174	114
YGR204W	ADE3	905934	908774	2841
YGR205W	TDA10	909213	910085	873
YGR206W	MVB12	910432	910737	306
YGR207C	CIR1	910843	911628	786
YGR208W	SER2	911883	912812	930
YGR209C	TRX2	912913	913227	315
YGR210C	""	913503	914738	1236
YGR211W	ZPR1	915241	916701	1461
YGR212W	SLI1	917040	918446	1407
YGR213C	RTA1	918512	919465	954
YGR214W	RPS0A	920575	921788	1214
YGR215W	RSM27	922175	922507	333
YGR216C	GPI1	922633	924462	1830
YGR217W	CCH1	924696	930815	6120
YGR218W	CRM1	932541	935795	3255
YGR219W	""	936035	936376	342
YGR220C	MRPL9	936074	936883	810
YGR221C	TOS2	937124	938992	1869
YGR222W	PET54	939923	940804	882
YGR223C	HSV2	940869	942215	1347
YGR224W	AZR1	942806	944647	1842
YGR225W	AMA1	945145	947019	1875
YGR226C	""	946792	947001	210
YGR227W	DIE2	947420	948997	1578
YGR228W	""	949365	949709	345
YGR229C	SMI1	949382	950899	1518
YGR230W	BNS1	951894	952307	414
YGR231C	PHB2	952548	953480	933
YGR232W	NAS6	953960	954646	687
YGR233C	PHO81	954674	958210	3537
YGR234W	YHB1	959904	961103	1200
YGR235C	MIC26	961360	962061	702
YGR236C	SPG1	962530	962817	288
YGR237C	""	963298	965655	2358
YGR238C	KEL2	966039	968687	2649
YGR239C	PEX21	969187	970053	867
YGR240C	PFK1	970771	973734	2964
YGR240C-A	""	974577	974777	201
YGR241C	YAP1802	974875	976581	1707
YGR242W	""	976415	976723	309
YGR243W	MPC3	977336	977776	441
YGR244C	LSC2	978036	979319	1284
YGR245C	SDA1	979765	982068	2304
YGR246C	BRF1	982482	984272	1791
YGR247W	CPD1	984966	985685	720
YGR248W	SOL4	985972	986739	768
YGR249W	MGA1	988049	989419	1371
YGR250C	""	991176	993521	2346
YGR251W	NOP19	995639	996229	591
YGR252W	GCN5	996869	998188	1320
YGR253C	PUP2	998358	999140	783
YGR254W	ENO1	1000927	1002240	1314
YGR255C	COQ6	1002523	1003962	1440
YGR256W	GND2	1004624	1006102	1479
YGR257C	MTM1	1006205	1007305	1101
YGR258C	RAD2	1007671	1010766	3096
YGR259C	""	1012481	1012921	441
YGR260W	TNA1	1012485	1014089	1605
YGR261C	APL6	1014321	1016750	2430
YGR262C	BUD32	1016974	1017759	786
YGR263C	SAY1	1017967	1019241	1275
YGR264C	MES1	1019598	1021853	2256
YGR265W	""	1021648	1022058	411
YGR266W	""	1022656	1024761	2106
YGR267C	FOL2	1025004	1025735	732
YGR268C	HUA1	1026057	1026653	597
YGR269W	""	1026636	1026962	327
YGR270C-A	""	1027382	1027600	219
YGR270W	YTA7	1027370	1031509	4140
YGR271C-A	EFG1	1037800	1038501	702
YGR271W	SLH1	1031791	1037694	5904
YGR273C	""	1038715	1039239	525
YGR274C	TAF1	1039895	1043095	3201
YGR275W	RTT102	1043276	1043749	474
YGR276C	RNH70	1043819	1045480	1662
YGR277C	CAB4	1045644	1046561	918
YGR278W	CWC22	1046731	1048464	1734
YGR279C	SCW4	1048798	1049958	1161
YGR280C	PXR1	1050910	1051725	816
YGR281W	YOR1	1052824	1057257	4434
YGR282C	BGL2	1057783	1058724	942
YGR283C	""	1059015	1060040	1026
YGR284C	ERV29	1060658	1061590	933
YGR285C	ZUO1	1061852	1063153	1302
YGR286C	BIO2	1063813	1064940	1128
YGR287C	IMA1	1067222	1068991	1770
YGR288W	MAL13	1070293	1071714	1422
YGR289C	MAL11	1073963	1075813	1851
YGR290W	""	1075482	1075925	444
YGR291C	""	1076283	1076504	222
YGR292W	MAL12	1076599	1078353	1755
YGR293C	""	1079885	1080346	462
YGR294W	PAU12	1080306	1080668	363
YGR295C	COS6	1081584	1082729	1146
YGR296C-A	""	1088870	1089445	576
YGR296C-B	""	1089746	1090228	483
YGR296W	YRF1-3	1084864	1090591	5728
YHL001W	RPL14B	104277	105091	815
YHL002C-A	""	102587	103075	489
YHL002W	HSE1	102612	103970	1359
YHL003C	LAG1	100648	101883	1236
YHL004W	MRP4	99219	100403	1185
YHL005C	""	98828	99220	393
YHL006C	SHU1	98343	98795	453
YHL006W-A	""	97732	98085	354
YHL007C	STE20	95118	97937	2820
YHL008C	""	92627	94510	1884
YHL009C	YAP3	84068	85060	993
YHL010C	ETP1	81964	83721	1758
YHL011C	PRS3	80654	81616	963
YHL012W	""	78936	80417	1482
YHL013C	OTU2	77430	78353	924
YHL014C	YLF2	76097	77314	1218
YHL015W	RPS20	75412	75777	366
YHL015W-A	""	74699	74782	84
YHL016C	DUR3	72037	74244	2208
YHL017W	""	70276	71874	1599
YHL018W	""	69708	70070	363
YHL019C	APM2	67731	69548	1818
YHL019W-A	""	67711	68304	594
YHL020C	OPI1	66242	67456	1215
YHL021C	AIM17	64462	65859	1398
YHL022C	SPO11	62961	64157	1197
YHL023C	NPR3	59123	62563	3441
YHL024W	RIM4	56649	58790	2142
YHL025W	SNF6	54851	55849	999
YHL026C	""	53219	54166	948
YHL027W	RIM101	51111	52988	1878
YHL028W	WSC4	48763	50580	1818
YHL029C	OCA5	45929	47968	2040
YHL030W	ECM29	40084	45690	5607
YHL030W-A	""	39074	39535	462
YHL031C	GOS1	38815	39486	672
YHL032C	GUT1	36379	38508	2130
YHL033C	RPL8A	35255	36025	771
YHL034C	SBP1	33193	34077	885
YHL034W-A	""	33176	33637	462
YHL035C	VMR1	27978	32756	4779
YHL036W	MUP3	26241	27881	1641
YHL037C	""	25778	26179	402
YHL038C	CBP2	23617	25509	1893
YHL039W	EFM1	21783	23540	1758
YHL040C	ARN1	19088	20971	1884
YHL041W	""	17392	17841	450
YHL042W	""	15667	16119	453
YHL043W	ECM34	14901	15413	513
YHL044W	""	13565	14272	708
YHL045W	""	12502	12849	348
YHL046C	PAU13	11923	12285	363
YHL046W-A	""	9981	10307	327
YHL047C	ARN2	8351	10213	1863
YHL048C-A	""	5663	5797	135
YHL048W	COS8	6401	7546	1146
YHL049C	""	3726	4541	816
YHL050C	""	445	3311	2867
YHL050W-A	""	811	1293	483
YHR001W	OSH7	106055	107368	1314
YHR001W-A	QCR10	107826	108122	297
YHR002W	LEU5	108812	109885	1074
YHR003C	TCD1	110028	111317	1290
YHR004C	NEM1	111754	113094	1341
YHR005C	GPA1	113499	114917	1419
YHR005C-A	TIM10	115620	115901	282
YHR006W	STP2	117814	119439	1626
YHR007C	ERG11	120091	121683	1593
YHR007C-A	""	122550	122765	216
YHR008C	SOD2	122889	123590	702
YHR009C	TDA3	124109	125680	1572
YHR010W	RPL27A	126521	127492	972
YHR011W	DIA4	127780	129120	1341
YHR012W	VPS29	129481	130448	968
YHR013C	ARD1	130730	131446	717
YHR014W	SPO13	132047	132922	876
YHR015W	MIP6	134554	136533	1980
YHR016C	YSC84	136881	138455	1575
YHR017W	YSC83	138694	139851	1158
YHR018C	ARG4	140011	141402	1392
YHR019C	DED81	141894	143558	1665
YHR020W	""	143996	146062	2067
YHR021C	RPS27B	147871	148669	799
YHR021W-A	ECM12	149225	149680	456
YHR022C	""	149575	150345	771
YHR022C-A	""	151217	151306	90
YHR023W	MYO1	151666	157452	5787
YHR024C	MAS2	157744	159192	1449
YHR025W	THR1	159438	160511	1074
YHR026W	VMA16	160844	161485	642
YHR027C	RPN1	161730	164711	2982
YHR028C	DAP2	164978	167434	2457
YHR028W-A	""	167352	167672	321
YHR029C	YHI9	167677	168561	885
YHR030C	SLT2	168890	170344	1455
YHR031C	RRM3	170799	172970	2172
YHR032C-A	""	175275	175394	120
YHR032W	ERC1	173344	175089	1746
YHR032W-A	""	175195	175374	180
YHR033W	""	175548	176819	1272
YHR034C	PIH1	176965	177999	1035
YHR035W	NEL1	178219	180111	1893
YHR036W	BRL1	180345	181760	1416
YHR037W	PUT2	181977	183704	1728
YHR038W	RRF1	184066	184758	693
YHR039C	MSC7	184875	186809	1935
YHR039C-A	VMA10	187173	187679	507
YHR040W	BCD1	187924	189024	1101
YHR041C	SRB2	189131	189864	734
YHR042W	NCP1	190543	192618	2076
YHR043C	DOG2	192805	193545	741
YHR044C	DOG1	194068	194808	741
YHR045W	""	195551	197233	1683
YHR046C	INM1	197398	198285	888
YHR047C	AAP1	198740	201310	2571
YHR048W	YHK8	204607	206151	1545
YHR049C-A	""	207234	207530	297
YHR049W	FSH1	206462	207193	732
YHR050W	SMF2	207654	209303	1650
YHR050W-A	""	209475	209645	171
YHR051W	COX6	209705	210151	447
YHR052W	CIC1	210848	211978	1131
YHR052W-A	""	212510	212704	195
YHR053C	CUP1-1	212535	212720	186
YHR054C	""	213185	214249	1065
YHR054W-A	""	214508	214702	195
YHR055C	CUP1-2	214533	214718	186
YHR056C	RSC30	215183	217834	2652
YHR056W-A	""	217406	217840	435
YHR057C	CPR2	218226	218843	618
YHR058C	MED6	218997	219884	888
YHR059W	FYV4	220108	220500	393
YHR060W	VMA22	220725	221270	546
YHR061C	GIC1	221534	222478	945
YHR062C	RPP1	222877	223758	882
YHR063C	PAN5	224030	225169	1140
YHR063W-A	""	225442	225777	336
YHR064C	SSZ1	225525	227141	1617
YHR065C	RRP3	227532	229037	1506
YHR066W	SSF1	229335	230696	1362
YHR067W	HTD2	230970	231812	843
YHR068W	DYS1	232133	233296	1164
YHR069C	RRP4	233579	234658	1080
YHR069C-A	""	234874	235236	363
YHR070C-A	""	236102	236512	411
YHR070W	TRM5	234881	236380	1500
YHR071C-A	""	238910	239230	321
YHR071W	PCL5	237004	237693	690
YHR072W	ERG7	239098	241293	2196
YHR072W-A	NOP10	241664	241840	177
YHR073C-B	""	245422	245502	81
YHR073W	OSH3	242582	245572	2991
YHR073W-A	""	242868	243044	177
YHR074W	QNS1	246193	248337	2145
YHR075C	PPE1	248439	249641	1203
YHR076W	PTC7	251101	252225	1125
YHR077C	NMD2	252374	255756	3383
YHR078W	""	256360	258018	1659
YHR079C	IRE1	258244	261591	3348
YHR079C-A	SAE3	262192	262553	362
YHR080C	LAM4	262801	266838	4038
YHR081W	LRP1	267538	268092	555
YHR082C	KSP1	268459	271548	3090
YHR083W	SAM35	272627	273616	990
YHR084W	STE12	274174	276240	2067
YHR085W	IPI1	276764	277768	1005
YHR086W	NAM8	278153	279724	1572
YHR086W-A	""	280231	280392	162
YHR087W	RTC3	280820	281155	336
YHR088W	RPF1	281495	282382	888
YHR089C	GAR1	282681	283298	618
YHR090C	YNG2	283777	284625	849
YHR091C	MSR1	284839	286770	1932
YHR092C	HXT4	287081	288811	1731
YHR093W	AHT1	289142	289690	549
YHR094C	HXT1	290913	292625	1713
YHR095W	""	292943	293437	495
YHR096C	HXT5	294669	296447	1779
YHR097C	""	297385	298609	1225
YHR098C	SFB3	299145	301934	2790
YHR099W	TRA1	302761	313995	11235
YHR100C	GEP4	314116	314673	558
YHR101C	BIG1	314874	315968	1095
YHR102W	KIC1	316572	319814	3243
YHR103W	SBE22	320414	322972	2559
YHR104W	GRE3	323409	324392	984
YHR105W	YPT35	324766	325410	645
YHR106W	TRR2	325598	326626	1029
YHR107C	CDC12	326813	328036	1224
YHR108W	GGA2	328303	330060	1758
YHR109W	CTM1	330310	332067	1758
YHR110W	ERP5	332282	332920	639
YHR111W	UBA4	333072	334394	1323
YHR112C	""	334527	335663	1137
YHR113W	APE4	336337	337809	1473
YHR114W	BZZ1	338083	339984	1902
YHR115C	DMA1	340109	341359	1251
YHR116W	COX23	341665	342120	456
YHR117W	TOM71	342349	344268	1920
YHR118C	ORC6	344321	345628	1308
YHR119W	SET1	346043	349285	3243
YHR120W	MSH1	349574	352453	2880
YHR121W	LSM12	352756	353319	564
YHR122W	CIA2	353625	354320	696
YHR123W	EPT1	354815	356081	1267
YHR124W	NDT80	356561	358444	1884
YHR125W	""	358858	359163	306
YHR126C	ANS1	359702	360181	480
YHR127W	""	360913	361644	732
YHR128W	FUR1	362115	362765	651
YHR129C	ARP1	362999	364153	1155
YHR130C	""	364965	365300	336
YHR131C	""	365340	367892	2553
YHR131W-A	""	367747	367992	246
YHR132C	ECM14	368502	369794	1293
YHR132W-A	IGO2	370054	370449	396
YHR133C	NSG1	370722	371597	876
YHR134W	WSS1	371749	372558	810
YHR135C	YCK1	372694	374310	1617
YHR136C	SPL2	374654	375100	447
YHR137C-A	""	375738	376388	651
YHR137W	ARO9	375709	377250	1542
YHR138C	""	377355	377699	345
YHR139C	SPS100	378219	379199	981
YHR139C-A	""	380108	380419	312
YHR140W	""	380572	381291	720
YHR141C	RPL42B	381990	382751	762
YHR142W	CHS7	383538	384488	951
YHR143W	DSE2	385510	386487	978
YHR143W-A	RPC10	387233	387445	213
YHR144C	DCD1	387788	388726	939
YHR145C	""	388981	389337	357
YHR146W	CRP1	390300	391697	1398
YHR147C	MRPL6	392639	393283	645
YHR148W	IMP3	393534	394085	552
YHR149C	SKG6	394455	396659	2205
YHR150W	PEX28	397251	398990	1740
YHR151C	MTC6	399268	400848	1581
YHR152W	SPO12	401434	401955	522
YHR153C	SPO16	402086	402682	597
YHR154W	RTT107	402966	406178	3213
YHR155W	LAM1	407103	410789	3687
YHR156C	LIN1	411384	412406	1023
YHR157W	REC104	412907	413455	549
YHR158C	KEL1	413685	417179	3495
YHR159W	TDA11	417549	419063	1515
YHR160C	PEX18	419221	420072	852
YHR161C	YAP1801	420373	422286	1914
YHR162W	MPC2	423072	423461	390
YHR163W	SOL3	423724	424473	750
YHR164C	DNA2	424610	429178	4569
YHR165C	PRP8	429707	436948	7242
YHR165W-A	""	436647	436958	312
YHR166C	CDC23	437170	439050	1881
YHR167W	THP2	439342	440127	786
YHR168W	MTG2	440377	441933	1557
YHR169W	DBP8	442181	443476	1296
YHR170W	NMD3	443828	445384	1557
YHR171W	ATG7	445713	447605	1893
YHR172W	SPC97	448335	450806	2472
YHR173C	""	450815	451153	339
YHR174W	ENO2	451327	452640	1314
YHR175W	CTR2	452872	453441	570
YHR175W-A	""	453558	453707	150
YHR176W	FMO1	454229	455527	1299
YHR177W	""	456591	457952	1362
YHR178W	STB5	459299	461530	2232
YHR179W	OYE2	462502	463704	1203
YHR180C-B	""	466958	467062	105
YHR180W	""	465178	465669	492
YHR180W-A	""	466932	467114	183
YHR181W	SVP26	467228	467914	687
YHR182C-A	""	470939	471412	474
YHR182W	""	468219	470576	2358
YHR183W	GND1	470960	472429	1470
YHR184W	SSP1	472744	474459	1716
YHR185C	PFS1	474627	475340	714
YHR186C	KOG1	475999	480672	4674
YHR187W	IKI1	480990	481919	930
YHR188C	GPI16	482005	483837	1833
YHR189W	PTH1	484028	484600	573
YHR190W	ERG9	484845	486179	1335
YHR191C	CTF8	486230	486631	402
YHR192W	LNP1	486826	487662	837
YHR193C	EGD2	487712	488236	525
YHR193C-A	""	488653	489027	375
YHR194W	MDM31	488657	490396	1740
YHR195W	NVJ1	490747	491712	966
YHR196W	UTP9	491931	493658	1728
YHR197W	RIX1	493896	496187	2292
YHR198C	AIM18	496315	497280	966
YHR199C	AIM46	497490	498422	933
YHR199C-A	NBL1	498571	498859	289
YHR200W	RPN10	499079	499885	807
YHR201C	PPX1	499950	501143	1194
YHR202W	""	502388	504196	1809
YHR203C	RPS4B	504476	505530	1055
YHR204W	MNL1	506319	508709	2391
YHR205W	SCH9	509363	511837	2475
YHR206W	SKN7	512732	514600	1869
YHR207C	SET5	514905	516485	1581
YHR208W	BAT1	517532	518713	1182
YHR209W	CRG1	519437	520312	876
YHR210C	""	520712	521737	1026
YHR211W	FLO5	525392	528619	3228
YHR212C	""	537759	538094	336
YHR212W-A	""	538742	538945	204
YHR213W	""	539151	539747	597
YHR213W-A	""	540549	540782	234
YHR213W-B	""	540800	541099	300
YHR214C-D	""	550648	550941	294
YHR214C-E	""	551200	551499	300
YHR214W	""	541651	542262	612
YHR214W-A	""	543008	543493	486
YHR215W	PHO12	552099	553502	1404
YHR216W	IMD2	554396	555967	1572
YHR217C	""	556581	557042	462
YHR218W	""	558014	559924	1911
YHR218W-A	""	559932	560249	318
YHR219C-A	""	561199	561681	483
YHR219W	""	560173	562047	1875
YIL001W	""	353940	355481	1542
YIL002C	INP51	350591	353431	2841
YIL002W-A	""	350301	350510	210
YIL003W	CFD1	349122	350003	882
YIL004C	BET1	347946	348505	560
YIL005W	EPS1	345692	347797	2106
YIL006W	YIA6	344062	345183	1122
YIL007C	NAS2	342994	343656	663
YIL008W	URM1	342536	342835	300
YIL009C-A	EST3	335666	336212	547
YIL009W	FAA3	339344	341428	2085
YIL010W	DOT5	334882	335529	648
YIL011W	TIR3	333727	334536	810
YIL012W	""	333011	333352	342
YIL013C	PDR11	328207	332442	4236
YIL014C-A	""	325212	325526	315
YIL014W	MNT3	326103	327995	1893
YIL015W	BAR1	322342	324105	1764
YIL016W	SNL1	321454	321933	480
YIL017C	VID28	318200	320965	2766
YIL018W	RPL2B	316768	317932	1165
YIL019W	FAF1	315093	316133	1041
YIL020C	HIS6	314035	314820	786
YIL020C-A	""	313713	314051	339
